candle_num,timestamp,slug,title,candle_start,candle_end,btc_open,btc_close,btc_delta,actual_direction,decision,side_bought,buy_price,bet_amount,won,pnl,pnl_pct,cumulative_pnl,balance,win_rate,rsi,ema_signal,macd_signal,bb_signal,consensus_score,confidence
1,2026-02-20T18:55:00.149934+00:00,btc-updown-5m-1771613400,"Bitcoin Up or Down - February 20, 1:50PM-1:55PM ET",18:50:00 UTC,18:55:00 UTC,67782.39,67828.31,45.92,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,0.0000,10.0000,0.0,53.0,1,-1,0,0,
2,2026-02-20T19:05:00.120541+00:00,btc-updown-5m-1771614000,"Bitcoin Up or Down - February 20, 2:00PM-2:05PM ET",19:00:00 UTC,19:05:00 UTC,67924.22,67707.99,-216.23,DOWN,BUY_UP,UP,0.5100,1.50,False,-1.5000,-100.00,-1.5000,8.5000,0.0,58.7,1,1,0,2,LOW
3,2026-02-20T19:15:00.116134+00:00,btc-updown-5m-1771614600,"Bitcoin Up or Down - February 20, 2:10PM-2:15PM ET",19:10:00 UTC,19:15:00 UTC,67797.33,67709.07,-88.26,DOWN,BUY_DOWN,DOWN,0.4700,1.50,True,1.6915,112.77,0.1915,10.1915,50.0,49.6,-1,-1,0,-2,LOW
4,2026-02-20T19:25:00.155999+00:00,btc-updown-5m-1771615200,"Bitcoin Up or Down - February 20, 2:20PM-2:25PM ET",19:20:00 UTC,19:25:00 UTC,67724.75,67729.09,4.34,UP,BUY_DOWN,DOWN,0.5700,1.50,False,-1.5000,-100.00,-1.3085,8.6915,33.3,47.5,-1,-1,0,-2,LOW
5,2026-02-20T19:35:00.155755+00:00,btc-updown-5m-1771615800,"Bitcoin Up or Down - February 20, 2:30PM-2:35PM ET",19:30:00 UTC,19:35:00 UTC,67625.23,67782.69,157.46,UP,BUY_DOWN,DOWN,0.3600,1.50,False,-1.5000,-100.00,-2.8085,7.1915,25.0,41.0,-1,-1,0,-2,LOW
6,2026-02-20T19:45:00.167199+00:00,btc-updown-5m-1771616400,"Bitcoin Up or Down - February 20, 2:40PM-2:45PM ET",19:40:00 UTC,19:45:00 UTC,67762.85,67610.60,-152.25,DOWN,BUY_UP,UP,0.4100,1.50,False,-1.5000,-100.00,-4.3085,5.6915,20.0,48.6,1,1,0,2,LOW
8,2026-02-20T19:55:00.132195+00:00,btc-updown-5m-1771617000,"Bitcoin Up or Down - February 20, 2:50PM-2:55PM ET",19:50:00 UTC,19:55:00 UTC,67578.18,67656.84,78.66,UP,BUY_DOWN,DOWN,0.4900,1.50,False,-1.5000,-100.00,-5.8085,4.1915,16.7,37.2,-1,-1,0,-2,LOW
13,2026-02-20T20:05:00.145157+00:00,btc-updown-5m-1771617600,"Bitcoin Up or Down - February 20, 3:00PM-3:05PM ET",20:00:00 UTC,20:05:00 UTC,67646.03,67694.66,48.63,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-5.8085,4.1915,16.7,47.2,-1,1,0,0,
17,2026-02-20T20:15:00.126677+00:00,btc-updown-5m-1771618200,"Bitcoin Up or Down - February 20, 3:10PM-3:15PM ET",20:10:00 UTC,20:15:00 UTC,67766.77,67816.34,49.57,UP,BUY_UP,UP,0.4900,1.50,True,1.5612,104.08,-4.2473,5.7527,28.6,58.2,1,1,0,2,LOW
18,2026-02-20T20:25:00.131030+00:00,btc-updown-5m-1771618800,"Bitcoin Up or Down - February 20, 3:20PM-3:25PM ET",20:20:00 UTC,20:25:00 UTC,67738.81,67662.75,-76.06,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-4.2473,5.7527,28.6,48.7,1,-1,0,0,
19,2026-02-20T20:35:00.123357+00:00,btc-updown-5m-1771619400,"Bitcoin Up or Down - February 20, 3:30PM-3:35PM ET",20:30:00 UTC,20:35:00 UTC,67573.36,67574.01,0.65,UP,BUY_DOWN,DOWN,0.4800,1.50,False,-1.5000,-100.00,-5.7473,4.2527,25.0,37.9,-1,-1,0,-2,LOW
23,2026-02-20T20:45:00.137179+00:00,btc-updown-5m-1771620000,"Bitcoin Up or Down - February 20, 3:40PM-3:45PM ET",20:40:00 UTC,20:45:00 UTC,67679.24,67734.00,54.76,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-5.7473,4.2527,25.0,57.3,-1,1,-1,-1,
27,2026-02-20T20:55:00.151847+00:00,btc-updown-5m-1771620600,"Bitcoin Up or Down - February 20, 3:50PM-3:55PM ET",20:50:00 UTC,20:55:00 UTC,67708.00,67682.15,-25.85,DOWN,BUY_UP,UP,0.5900,1.50,False,-1.5000,-100.00,-7.2473,2.7527,22.2,55.4,1,1,0,2,LOW
31,2026-02-20T21:05:00.159346+00:00,btc-updown-5m-1771621200,"Bitcoin Up or Down - February 20, 4:00PM-4:05PM ET",21:00:00 UTC,21:05:00 UTC,67750.41,67664.57,-85.84,DOWN,BUY_UP,UP,0.3200,1.50,False,-1.5000,-100.00,-8.7473,1.2527,20.0,58.9,1,1,0,2,LOW
36,2026-02-20T21:15:00.168761+00:00,btc-updown-5m-1771621800,"Bitcoin Up or Down - February 20, 4:10PM-4:15PM ET",21:10:00 UTC,21:15:00 UTC,67775.21,67720.54,-54.67,DOWN,BUY_UP,UP,0.5300,1.25,False,-1.2527,-100.00,-10.0000,0.0000,18.2,57.9,1,1,0,2,LOW
1,2026-02-20T21:50:00.158956+00:00,btc-updown-5m-1771623900,"Bitcoin Up or Down - February 20, 4:45PM-4:50PM ET",21:45:00 UTC,21:50:00 UTC,67764.00,67801.82,37.82,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,0.0000,10.0000,0.0,51.0,1,-1,0,0,
2,2026-02-20T22:00:00.160373+00:00,btc-updown-5m-1771624500,"Bitcoin Up or Down - February 20, 4:55PM-5:00PM ET",21:55:00 UTC,22:00:00 UTC,67796.31,67825.87,29.56,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,0.0000,10.0000,0.0,55.5,1,-1,0,0,
3,2026-02-20T22:10:00.158119+00:00,btc-updown-5m-1771625100,"Bitcoin Up or Down - February 20, 5:05PM-5:10PM ET",22:05:00 UTC,22:10:00 UTC,67788.81,67746.72,-42.09,DOWN,SKIP_THIN_BOOK,,0.4600,0.00,False,0.0000,0.00,0.0000,10.0000,0.0,51.5,-1,-1,0,-2,LOW
4,2026-02-20T22:20:00.140916+00:00,btc-updown-5m-1771625700,"Bitcoin Up or Down - February 20, 5:15PM-5:20PM ET",22:15:00 UTC,22:20:00 UTC,67659.40,67777.03,117.63,UP,BUY_DOWN,DOWN,0.2600,1.50,False,-1.5000,-100.00,-1.5000,8.5000,0.0,38.7,-1,-1,0,-2,LOW
5,2026-02-20T22:30:00.151915+00:00,btc-updown-5m-1771626300,"Bitcoin Up or Down - February 20, 5:25PM-5:30PM ET",22:25:00 UTC,22:30:00 UTC,67968.00,67936.49,-31.51,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-1.5000,8.5000,0.0,65.8,1,1,-1,1,
6,2026-02-20T22:40:00.158912+00:00,btc-updown-5m-1771626900,"Bitcoin Up or Down - February 20, 5:35PM-5:40PM ET",22:35:00 UTC,22:40:00 UTC,67979.67,68017.19,37.52,UP,BUY_UP,UP,0.5000,1.50,True,1.5000,100.00,0.0000,10.0000,50.0,58.6,1,1,0,2,LOW
7,2026-02-20T22:50:00.116627+00:00,btc-updown-5m-1771627500,"Bitcoin Up or Down - February 20, 5:45PM-5:50PM ET",22:45:00 UTC,22:50:00 UTC,67963.75,68013.40,49.65,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,0.0000,10.0000,50.0,53.0,1,-1,0,0,
8,2026-02-20T23:00:00.139838+00:00,btc-updown-5m-1771628100,"Bitcoin Up or Down - February 20, 5:55PM-6:00PM ET",22:55:00 UTC,23:00:00 UTC,68049.96,68078.13,28.17,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,0.0000,10.0000,50.0,59.2,1,-1,0,0,
9,2026-02-20T23:10:00.111309+00:00,btc-updown-5m-1771628700,"Bitcoin Up or Down - February 20, 6:05PM-6:10PM ET",23:05:00 UTC,23:10:00 UTC,68116.50,68072.30,-44.20,DOWN,BUY_UP,UP,0.6100,1.50,False,-1.5000,-100.00,-1.5000,8.5000,33.3,60.4,1,1,0,2,LOW
10,2026-02-20T23:20:00.125450+00:00,btc-updown-5m-1771629300,"Bitcoin Up or Down - February 20, 6:15PM-6:20PM ET",23:15:00 UTC,23:20:00 UTC,68026.40,67990.50,-35.90,DOWN,BUY_DOWN,DOWN,0.5200,1.50,True,1.3846,92.31,-0.1154,9.8846,50.0,44.5,-1,-1,0,-2,LOW
11,2026-02-20T23:30:00.156231+00:00,btc-updown-5m-1771629900,"Bitcoin Up or Down - February 20, 6:25PM-6:30PM ET",23:25:00 UTC,23:30:00 UTC,67975.19,67996.48,21.29,UP,BUY_DOWN,DOWN,0.4400,1.50,False,-1.5000,-100.00,-1.6154,8.3846,40.0,40.2,-1,-1,0,-2,LOW
12,2026-02-20T23:40:00.118342+00:00,btc-updown-5m-1771630500,"Bitcoin Up or Down - February 20, 6:35PM-6:40PM ET",23:35:00 UTC,23:40:00 UTC,67975.49,67914.01,-61.48,DOWN,BUY_DOWN,DOWN,0.4500,1.50,True,1.8333,122.22,0.2179,10.2179,50.0,43.8,-1,-1,0,-2,LOW
13,2026-02-20T23:50:00.162750+00:00,btc-updown-5m-1771631100,"Bitcoin Up or Down - February 20, 6:45PM-6:50PM ET",23:45:00 UTC,23:50:00 UTC,67975.91,67962.67,-13.24,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,0.2179,10.2179,50.0,51.3,-1,1,0,0,
14,2026-02-21T00:00:00.152334+00:00,btc-updown-5m-1771631700,"Bitcoin Up or Down - February 20, 6:55PM-7:00PM ET",23:55:00 UTC,00:00:00 UTC,68018.00,68020.00,2.00,UP,BUY_UP,UP,0.5200,1.50,True,1.3846,92.31,1.6026,11.6026,57.1,55.1,1,1,0,2,LOW
15,2026-02-21T00:10:00.165642+00:00,btc-updown-5m-1771632300,"Bitcoin Up or Down - February 20, 7:05PM-7:10PM ET",00:05:00 UTC,00:10:00 UTC,68005.72,67976.86,-28.86,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,1.6026,11.6026,57.1,50.0,1,-1,0,0,
16,2026-02-21T00:20:00.117855+00:00,btc-updown-5m-1771632900,"Bitcoin Up or Down - February 20, 7:15PM-7:20PM ET",00:15:00 UTC,00:20:00 UTC,68017.36,67951.25,-66.11,DOWN,BUY_UP,UP,0.5000,1.50,False,-1.5000,-100.00,0.1026,10.1026,50.0,53.1,1,1,0,2,LOW
17,2026-02-21T00:30:00.158016+00:00,btc-updown-5m-1771633500,"Bitcoin Up or Down - February 20, 7:25PM-7:30PM ET",00:25:00 UTC,00:30:00 UTC,67964.31,67927.99,-36.32,DOWN,BUY_DOWN,DOWN,0.6400,1.50,True,0.8438,56.25,0.9463,10.9463,55.6,41.4,-1,-1,0,-2,LOW
18,2026-02-21T00:40:00.161570+00:00,btc-updown-5m-1771634100,"Bitcoin Up or Down - February 20, 7:35PM-7:40PM ET",00:35:00 UTC,00:40:00 UTC,67897.87,67910.41,12.54,UP,BUY_DOWN,DOWN,0.4100,1.50,False,-1.5000,-100.00,-0.5537,9.4463,50.0,37.5,-1,-1,0,-2,LOW
19,2026-02-21T00:50:00.122673+00:00,btc-updown-5m-1771634700,"Bitcoin Up or Down - February 20, 7:45PM-7:50PM ET",00:45:00 UTC,00:50:00 UTC,67840.68,67861.29,20.61,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-0.5537,9.4463,50.0,34.1,-1,-1,1,-1,
20,2026-02-21T01:00:00.165837+00:00,btc-updown-5m-1771635300,"Bitcoin Up or Down - February 20, 7:55PM-8:00PM ET",00:55:00 UTC,01:00:00 UTC,67864.48,67841.00,-23.48,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-0.5537,9.4463,50.0,44.1,-1,1,0,0,
21,2026-02-21T01:10:00.158984+00:00,btc-updown-5m-1771635900,"Bitcoin Up or Down - February 20, 8:05PM-8:10PM ET",01:05:00 UTC,01:10:00 UTC,67884.53,67908.80,24.27,UP,BUY_UP,UP,0.4600,1.50,True,1.7609,117.39,1.2072,11.2072,54.5,52.3,1,1,0,2,LOW
22,2026-02-21T01:20:00.135131+00:00,btc-updown-5m-1771636500,"Bitcoin Up or Down - February 20, 8:15PM-8:20PM ET",01:15:00 UTC,01:20:00 UTC,67918.00,67872.81,-45.19,DOWN,BUY_UP,UP,0.3300,1.50,False,-1.5000,-100.00,-0.2928,9.7072,50.0,57.1,1,1,0,2,LOW
23,2026-02-21T01:30:00.130537+00:00,btc-updown-5m-1771637100,"Bitcoin Up or Down - February 20, 8:25PM-8:30PM ET",01:25:00 UTC,01:30:00 UTC,67869.97,67856.59,-13.38,DOWN,BUY_DOWN,DOWN,0.5400,1.50,True,1.2778,85.19,0.9850,10.9850,53.8,47.2,-1,-1,0,-2,LOW
24,2026-02-21T01:40:00.134420+00:00,btc-updown-5m-1771637700,"Bitcoin Up or Down - February 20, 8:35PM-8:40PM ET",01:35:00 UTC,01:40:00 UTC,67879.15,67985.99,106.84,UP,BUY_UP,UP,0.4700,1.50,True,1.6915,112.77,2.6765,12.6765,57.1,49.6,1,1,0,2,LOW
25,2026-02-21T01:50:00.127561+00:00,btc-updown-5m-1771638300,"Bitcoin Up or Down - February 20, 8:45PM-8:50PM ET",01:45:00 UTC,01:50:00 UTC,67976.27,67994.48,18.21,UP,SKIP_THIN_BOOK,,0.5100,0.00,False,0.0000,0.00,2.6765,12.6765,57.1,63.9,1,1,0,2,LOW
26,2026-02-21T02:00:00.141875+00:00,btc-updown-5m-1771638900,"Bitcoin Up or Down - February 20, 8:55PM-9:00PM ET",01:55:00 UTC,02:00:00 UTC,67966.95,67956.00,-10.95,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,2.6765,12.6765,57.1,54.6,1,-1,0,0,
27,2026-02-21T02:10:00.119102+00:00,btc-updown-5m-1771639500,"Bitcoin Up or Down - February 20, 9:05PM-9:10PM ET",02:05:00 UTC,02:10:00 UTC,67933.99,67998.55,64.56,UP,BUY_DOWN,DOWN,0.5600,1.50,False,-1.5000,-100.00,1.1765,11.1765,53.3,45.0,-1,-1,0,-2,LOW
28,2026-02-21T02:20:00.127867+00:00,btc-updown-5m-1771640100,"Bitcoin Up or Down - February 20, 9:15PM-9:20PM ET",02:15:00 UTC,02:20:00 UTC,67989.02,67987.31,-1.71,DOWN,SKIP_THIN_BOOK,,0.6100,0.00,False,0.0000,0.00,1.1765,11.1765,53.3,57.0,1,1,0,2,LOW
29,2026-02-21T02:30:00.137465+00:00,btc-updown-5m-1771640700,"Bitcoin Up or Down - February 20, 9:25PM-9:30PM ET",02:25:00 UTC,02:30:00 UTC,68033.15,68055.21,22.06,UP,BUY_UP,UP,0.6100,1.50,True,0.9590,63.93,2.1355,12.1355,56.2,61.6,1,1,0,2,LOW
30,2026-02-21T02:40:00.122833+00:00,btc-updown-5m-1771641300,"Bitcoin Up or Down - February 20, 9:35PM-9:40PM ET",02:35:00 UTC,02:40:00 UTC,68058.28,68074.47,16.19,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,2.1355,12.1355,56.2,61.4,1,-1,0,0,
31,2026-02-21T02:50:00.145949+00:00,btc-updown-5m-1771641900,"Bitcoin Up or Down - February 20, 9:45PM-9:50PM ET",02:45:00 UTC,02:50:00 UTC,68070.67,68003.95,-66.72,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,2.1355,12.1355,56.2,54.8,1,-1,0,0,
32,2026-02-21T03:00:00.130730+00:00,btc-updown-5m-1771642500,"Bitcoin Up or Down - February 20, 9:55PM-10:00PM ET",02:55:00 UTC,03:00:00 UTC,68008.51,68001.05,-7.46,DOWN,BUY_DOWN,DOWN,0.5200,1.50,True,1.3846,92.31,3.5201,13.5201,58.8,46.7,-1,-1,0,-2,LOW
33,2026-02-21T03:10:00.152020+00:00,btc-updown-5m-1771643100,"Bitcoin Up or Down - February 20, 10:05PM-10:10PM ET",03:05:00 UTC,03:10:00 UTC,67799.99,67704.19,-95.80,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,3.5201,13.5201,58.8,24.0,-1,-1,0,-1,
34,2026-02-21T03:20:00.152647+00:00,btc-updown-5m-1771643700,"Bitcoin Up or Down - February 20, 10:15PM-10:20PM ET",03:15:00 UTC,03:20:00 UTC,67761.42,67751.80,-9.62,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,3.5201,13.5201,58.8,34.6,-1,1,0,0,
35,2026-02-21T03:30:00.139590+00:00,btc-updown-5m-1771644300,"Bitcoin Up or Down - February 20, 10:25PM-10:30PM ET",03:25:00 UTC,03:30:00 UTC,67812.74,67800.30,-12.44,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,3.5201,13.5201,58.8,49.6,-1,1,0,0,
36,2026-02-21T03:40:00.157967+00:00,btc-updown-5m-1771644900,"Bitcoin Up or Down - February 20, 10:35PM-10:40PM ET",03:35:00 UTC,03:40:00 UTC,67797.71,67768.32,-29.39,DOWN,SKIP_THIN_BOOK,,0.3300,0.00,False,0.0000,0.00,3.5201,13.5201,58.8,45.4,1,1,0,2,LOW
37,2026-02-21T03:50:00.125204+00:00,btc-updown-5m-1771645500,"Bitcoin Up or Down - February 20, 10:45PM-10:50PM ET",03:45:00 UTC,03:50:00 UTC,67616.93,67634.71,17.78,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,3.5201,13.5201,58.8,29.3,-1,-1,0,-1,
38,2026-02-21T04:00:00.123930+00:00,btc-updown-5m-1771646100,"Bitcoin Up or Down - February 20, 10:55PM-11:00PM ET",03:55:00 UTC,04:00:00 UTC,67639.60,67667.77,28.17,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,3.5201,13.5201,58.8,40.1,-1,1,0,0,
39,2026-02-21T04:10:00.133509+00:00,btc-updown-5m-1771646700,"Bitcoin Up or Down - February 20, 11:05PM-11:10PM ET",04:05:00 UTC,04:10:00 UTC,67631.95,67686.17,54.22,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,3.5201,13.5201,58.8,44.4,-1,1,0,0,
40,2026-02-21T04:20:00.143578+00:00,btc-updown-5m-1771647300,"Bitcoin Up or Down - February 20, 11:15PM-11:20PM ET",04:15:00 UTC,04:20:00 UTC,67662.20,67623.76,-38.44,DOWN,BUY_UP,UP,0.5900,1.50,False,-1.5000,-100.00,2.0201,12.0201,55.6,49.3,1,1,0,2,LOW
41,2026-02-21T04:30:00.147367+00:00,btc-updown-5m-1771647900,"Bitcoin Up or Down - February 20, 11:25PM-11:30PM ET",04:25:00 UTC,04:30:00 UTC,67672.59,67717.00,44.41,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,2.0201,12.0201,55.6,54.0,-1,1,0,0,
42,2026-02-21T04:40:00.175747+00:00,btc-updown-5m-1771648500,"Bitcoin Up or Down - February 20, 11:35PM-11:40PM ET",04:35:00 UTC,04:40:00 UTC,67723.53,67697.04,-26.49,DOWN,BUY_UP,UP,0.7200,1.50,False,-1.5000,-100.00,0.5201,10.5201,52.6,61.2,1,1,0,2,LOW
43,2026-02-21T04:50:00.140885+00:00,btc-updown-5m-1771649100,"Bitcoin Up or Down - February 20, 11:45PM-11:50PM ET",04:45:00 UTC,04:50:00 UTC,67698.30,67716.66,18.36,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,0.5201,10.5201,52.6,51.7,1,-1,0,0,
44,2026-02-21T05:00:00.156183+00:00,btc-updown-5m-1771649700,"Bitcoin Up or Down - February 20, 11:55PM-12:00AM ET",04:55:00 UTC,05:00:00 UTC,67749.19,67816.97,67.78,UP,BUY_UP,UP,0.4700,1.50,True,1.6915,112.77,2.2116,12.2116,55.0,56.7,1,1,0,2,LOW
45,2026-02-21T05:10:00.127731+00:00,btc-updown-5m-1771650300,"Bitcoin Up or Down - February 21, 12:05AM-12:10AM ET",05:05:00 UTC,05:10:00 UTC,67845.23,67841.97,-3.26,DOWN,BUY_UP,UP,0.3400,1.50,False,-1.5000,-100.00,0.7116,10.7116,52.4,63.5,1,1,0,2,LOW
46,2026-02-21T05:20:00.141662+00:00,btc-updown-5m-1771650900,"Bitcoin Up or Down - February 21, 12:15AM-12:20AM ET",05:15:00 UTC,05:20:00 UTC,67848.20,67855.04,6.84,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,0.7116,10.7116,52.4,61.8,1,-1,0,0,
47,2026-02-21T05:30:00.143053+00:00,btc-updown-5m-1771651500,"Bitcoin Up or Down - February 21, 12:25AM-12:30AM ET",05:25:00 UTC,05:30:00 UTC,67852.97,67860.94,7.97,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,0.7116,10.7116,52.4,57.0,1,-1,0,0,
48,2026-02-21T05:40:00.139729+00:00,btc-updown-5m-1771652100,"Bitcoin Up or Down - February 21, 12:35AM-12:40AM ET",05:35:00 UTC,05:40:00 UTC,67875.38,67825.35,-50.03,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,0.7116,10.7116,52.4,57.6,1,-1,0,0,
