candle_num,timestamp,slug,title,candle_start,candle_end,btc_open,btc_close,btc_delta,actual_direction,decision,side_bought,buy_price,bet_amount,won,pnl,pnl_pct,cumulative_pnl,balance,win_rate,rsi,ema_signal,macd_signal,bb_signal,consensus_score,confidence
49,2026-02-21T05:50:00.129701+00:00,btc-updown-5m-1771652700,"Bitcoin Up or Down - February 21, 12:45AM-12:50AM ET",05:45:00 UTC,05:50:00 UTC,67858.55,67823.27,-35.28,DOWN,SKIP_THIN_BOOK,,0.4700,0.00,False,0.0000,0.00,0.7116,10.7116,52.4,54.1,1,1,0,2,LOW
50,2026-02-21T06:00:00.116419+00:00,btc-updown-5m-1771653300,"Bitcoin Up or Down - February 21, 12:55AM-1:00AM ET",05:55:00 UTC,06:00:00 UTC,67867.86,67851.93,-15.93,DOWN,BUY_UP,UP,0.4200,1.50,False,-1.5000,-100.00,-0.7884,9.2116,50.0,58.3,1,1,0,2,LOW
51,2026-02-21T06:10:00.156731+00:00,btc-updown-5m-1771653900,"Bitcoin Up or Down - February 21, 1:05AM-1:10AM ET",06:05:00 UTC,06:10:00 UTC,67877.91,67867.81,-10.10,DOWN,BUY_UP,UP,0.4100,1.50,False,-1.5000,-100.00,-2.2884,7.7116,47.8,56.6,1,1,0,2,LOW
53,2026-02-21T06:20:00.153715+00:00,btc-updown-5m-1771654500,"Bitcoin Up or Down - February 21, 1:15AM-1:20AM ET",06:15:00 UTC,06:20:00 UTC,67917.32,67911.99,-5.33,DOWN,BUY_UP,UP,0.5000,1.50,False,-1.5000,-100.00,-3.7884,6.2116,45.8,67.1,1,1,0,2,LOW
58,2026-02-21T06:30:00.128077+00:00,btc-updown-5m-1771655100,"Bitcoin Up or Down - February 21, 1:25AM-1:30AM ET",06:25:00 UTC,06:30:00 UTC,67888.50,67873.26,-15.24,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-3.7884,6.2116,45.8,51.0,1,-1,0,0,
62,2026-02-21T06:40:00.123547+00:00,btc-updown-5m-1771655700,"Bitcoin Up or Down - February 21, 1:35AM-1:40AM ET",06:35:00 UTC,06:40:00 UTC,67812.99,67759.58,-53.41,DOWN,BUY_DOWN,DOWN,0.3700,1.50,True,2.5541,170.27,-1.2344,8.7656,48.0,34.7,-1,-1,0,-2,LOW
63,2026-02-21T06:50:00.130571+00:00,btc-updown-5m-1771656300,"Bitcoin Up or Down - February 21, 1:45AM-1:50AM ET",06:45:00 UTC,06:50:00 UTC,67778.72,67750.98,-27.74,DOWN,BUY_DOWN,DOWN,0.5700,1.50,True,1.1316,75.44,-0.1028,9.8972,50.0,36.4,-1,-1,0,-2,LOW
64,2026-02-21T07:00:00.147631+00:00,btc-updown-5m-1771656900,"Bitcoin Up or Down - February 21, 1:55AM-2:00AM ET",06:55:00 UTC,07:00:00 UTC,67778.83,67793.38,14.55,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-0.1028,9.8972,50.0,43.7,-1,1,0,0,
65,2026-02-21T07:10:00.172981+00:00,btc-updown-5m-1771657500,"Bitcoin Up or Down - February 21, 2:05AM-2:10AM ET",07:05:00 UTC,07:10:00 UTC,67762.33,67829.99,67.66,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-0.1028,9.8972,50.0,43.6,-1,1,0,0,
66,2026-02-21T07:20:00.170586+00:00,btc-updown-5m-1771658100,"Bitcoin Up or Down - February 21, 2:15AM-2:20AM ET",07:15:00 UTC,07:20:00 UTC,67825.45,67838.93,13.48,UP,BUY_UP,UP,0.4700,1.50,True,1.6915,112.77,1.5887,11.5887,51.9,60.3,1,1,0,2,LOW
67,2026-02-21T07:30:00.116417+00:00,btc-updown-5m-1771658700,"Bitcoin Up or Down - February 21, 2:25AM-2:30AM ET",07:25:00 UTC,07:30:00 UTC,67850.01,67856.01,6.00,UP,BUY_UP,UP,0.6300,1.50,True,0.8810,58.73,2.4696,12.4696,53.6,69.8,1,1,0,2,LOW
68,2026-02-21T07:40:00.157387+00:00,btc-updown-5m-1771659300,"Bitcoin Up or Down - February 21, 2:35AM-2:40AM ET",07:35:00 UTC,07:40:00 UTC,67866.20,67869.31,3.11,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,2.4696,12.4696,53.6,74.5,1,-1,0,-1,
69,2026-02-21T07:50:00.153660+00:00,btc-updown-5m-1771659900,"Bitcoin Up or Down - February 21, 2:45AM-2:50AM ET",07:45:00 UTC,07:50:00 UTC,67834.07,67842.33,8.26,UP,BUY_DOWN,DOWN,0.4100,1.50,False,-1.5000,-100.00,0.9696,10.9696,51.7,45.0,-1,-1,0,-2,LOW
70,2026-02-21T08:00:00.143856+00:00,btc-updown-5m-1771660500,"Bitcoin Up or Down - February 21, 2:55AM-3:00AM ET",07:55:00 UTC,08:00:00 UTC,67845.77,67856.01,10.24,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,0.9696,10.9696,51.7,48.8,1,-1,0,0,
71,2026-02-21T08:10:00.148441+00:00,btc-updown-5m-1771661100,"Bitcoin Up or Down - February 21, 3:05AM-3:10AM ET",08:05:00 UTC,08:10:00 UTC,67861.69,67893.80,32.11,UP,BUY_UP,UP,0.6300,1.50,True,0.8810,58.73,1.8506,11.8506,53.3,58.6,1,1,0,2,LOW
72,2026-02-21T08:20:00.175113+00:00,btc-updown-5m-1771661700,"Bitcoin Up or Down - February 21, 3:15AM-3:20AM ET",08:15:00 UTC,08:20:00 UTC,67910.49,67941.03,30.54,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,1.8506,11.8506,53.3,76.3,1,1,0,1,
73,2026-02-21T08:30:00.159989+00:00,btc-updown-5m-1771662300,"Bitcoin Up or Down - February 21, 3:25AM-3:30AM ET",08:25:00 UTC,08:30:00 UTC,67964.02,67980.85,16.83,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,1.8506,11.8506,53.3,74.4,1,1,0,1,
74,2026-02-21T08:40:00.173193+00:00,btc-updown-5m-1771662900,"Bitcoin Up or Down - February 21, 3:35AM-3:40AM ET",08:35:00 UTC,08:40:00 UTC,67988.94,67943.37,-45.57,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,1.8506,11.8506,53.3,75.4,1,-1,0,-1,
75,2026-02-21T08:50:00.155930+00:00,btc-updown-5m-1771663500,"Bitcoin Up or Down - February 21, 3:45AM-3:50AM ET",08:45:00 UTC,08:50:00 UTC,68000.02,67989.95,-10.07,DOWN,BUY_UP,UP,0.4900,1.50,False,-1.5000,-100.00,0.3506,10.3506,51.6,64.3,1,1,0,2,LOW
76,2026-02-21T09:00:00.150055+00:00,btc-updown-5m-1771664100,"Bitcoin Up or Down - February 21, 3:55AM-4:00AM ET",08:55:00 UTC,09:00:00 UTC,68018.86,68055.03,36.17,UP,SKIP_WIDE_SPREAD,,0.6000,0.00,False,0.0000,0.00,0.3506,10.3506,51.6,61.9,1,1,0,2,LOW
77,2026-02-21T09:10:00.125788+00:00,btc-updown-5m-1771664700,"Bitcoin Up or Down - February 21, 4:05AM-4:10AM ET",09:05:00 UTC,09:10:00 UTC,68035.42,67978.90,-56.52,DOWN,BUY_UP,UP,0.5100,1.50,False,-1.5000,-100.00,-1.1494,8.8506,50.0,55.0,1,1,0,2,LOW
78,2026-02-21T09:20:00.122942+00:00,btc-updown-5m-1771665300,"Bitcoin Up or Down - February 21, 4:15AM-4:20AM ET",09:15:00 UTC,09:20:00 UTC,68000.27,68116.51,116.24,UP,BUY_DOWN,DOWN,0.4500,1.50,False,-1.5000,-100.00,-2.6494,7.3506,48.5,47.9,-1,-1,0,-2,LOW
80,2026-02-21T09:30:00.149595+00:00,btc-updown-5m-1771665900,"Bitcoin Up or Down - February 21, 4:25AM-4:30AM ET",09:25:00 UTC,09:30:00 UTC,68272.31,68235.09,-37.22,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-2.6494,7.3506,48.5,74.0,1,1,0,1,
81,2026-02-21T09:40:00.134886+00:00,btc-updown-5m-1771666500,"Bitcoin Up or Down - February 21, 4:35AM-4:40AM ET",09:35:00 UTC,09:40:00 UTC,68209.84,68224.77,14.93,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-2.6494,7.3506,48.5,59.3,1,-1,0,0,
82,2026-02-21T09:50:00.148187+00:00,btc-updown-5m-1771667100,"Bitcoin Up or Down - February 21, 4:45AM-4:50AM ET",09:45:00 UTC,09:50:00 UTC,68194.90,68205.97,11.07,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-2.6494,7.3506,48.5,52.0,1,-1,0,0,
83,2026-02-21T10:00:00.147608+00:00,btc-updown-5m-1771667700,"Bitcoin Up or Down - February 21, 4:55AM-5:00AM ET",09:55:00 UTC,10:00:00 UTC,68147.03,68147.53,0.50,UP,BUY_DOWN,DOWN,0.5000,1.50,False,-1.5000,-100.00,-4.1494,5.8506,47.1,39.5,-1,-1,0,-2,LOW
88,2026-02-21T10:10:00.133469+00:00,btc-updown-5m-1771668300,"Bitcoin Up or Down - February 21, 5:05AM-5:10AM ET",10:05:00 UTC,10:10:00 UTC,68224.40,68206.92,-17.48,DOWN,BUY_UP,UP,0.4800,1.50,False,-1.5000,-100.00,-5.6494,4.3506,45.7,60.3,1,1,0,2,LOW
93,2026-02-21T10:20:00.164814+00:00,btc-updown-5m-1771668900,"Bitcoin Up or Down - February 21, 5:15AM-5:20AM ET",10:15:00 UTC,10:20:00 UTC,68182.25,68150.57,-31.68,DOWN,BUY_DOWN,DOWN,0.4500,1.50,True,1.8333,122.22,-3.8161,6.1839,47.2,46.3,-1,-1,0,-2,LOW
97,2026-02-21T10:30:00.144119+00:00,btc-updown-5m-1771669500,"Bitcoin Up or Down - February 21, 5:25AM-5:30AM ET",10:25:00 UTC,10:30:00 UTC,68191.91,68184.94,-6.97,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-3.8161,6.1839,47.2,50.4,-1,1,0,0,
101,2026-02-21T10:40:00.146922+00:00,btc-updown-5m-1771670100,"Bitcoin Up or Down - February 21, 5:35AM-5:40AM ET",10:35:00 UTC,10:40:00 UTC,68181.83,68213.72,31.89,UP,BUY_UP,UP,0.5000,1.50,True,1.5000,100.00,-2.3161,7.6839,48.6,48.2,1,1,0,2,LOW
102,2026-02-21T10:50:00.149691+00:00,btc-updown-5m-1771670700,"Bitcoin Up or Down - February 21, 5:45AM-5:50AM ET",10:45:00 UTC,10:50:00 UTC,68223.74,68204.00,-19.74,DOWN,BUY_UP,UP,0.3300,1.50,False,-1.5000,-100.00,-3.8161,6.1839,47.4,54.4,1,1,0,2,LOW
106,2026-02-21T11:00:00.168938+00:00,btc-updown-5m-1771671300,"Bitcoin Up or Down - February 21, 5:55AM-6:00AM ET",10:55:00 UTC,11:00:00 UTC,68164.31,68215.55,51.24,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-3.8161,6.1839,47.4,40.5,-1,-1,1,-1,
110,2026-02-21T11:10:00.167575+00:00,btc-updown-5m-1771671900,"Bitcoin Up or Down - February 21, 6:05AM-6:10AM ET",11:05:00 UTC,11:10:00 UTC,68210.72,68260.78,50.06,UP,SKIP_NO_DATA,,0.0000,0.00,False,0.0000,0.00,-3.8161,6.1839,47.4,0.0,0,0,0,0,
114,2026-02-21T11:20:00.128014+00:00,btc-updown-5m-1771672500,"Bitcoin Up or Down - February 21, 6:15AM-6:20AM ET",11:15:00 UTC,11:20:00 UTC,68266.00,68246.01,-19.99,DOWN,BUY_UP,UP,0.2900,1.50,False,-1.5000,-100.00,-5.3161,4.6839,46.2,58.5,1,1,0,2,LOW
118,2026-02-21T11:30:00.158824+00:00,btc-updown-5m-1771673100,"Bitcoin Up or Down - February 21, 6:25AM-6:30AM ET",11:25:00 UTC,11:30:00 UTC,68191.63,68180.10,-11.53,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-5.3161,4.6839,46.2,38.9,-1,-1,1,-1,
122,2026-02-21T11:40:00.152512+00:00,btc-updown-5m-1771673700,"Bitcoin Up or Down - February 21, 6:35AM-6:40AM ET",11:35:00 UTC,11:40:00 UTC,68133.49,68144.97,11.48,UP,BUY_DOWN,DOWN,0.3700,1.50,False,-1.5000,-100.00,-6.8161,3.1839,45.0,36.5,-1,-1,0,-2,LOW
127,2026-02-21T11:50:00.123623+00:00,btc-updown-5m-1771674300,"Bitcoin Up or Down - February 21, 6:45AM-6:50AM ET",11:45:00 UTC,11:50:00 UTC,68093.99,68088.00,-5.99,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-6.8161,3.1839,45.0,28.0,-1,-1,0,-1,
131,2026-02-21T12:00:00.149715+00:00,btc-updown-5m-1771674900,"Bitcoin Up or Down - February 21, 6:55AM-7:00AM ET",11:55:00 UTC,12:00:00 UTC,68108.00,68092.45,-15.55,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-6.8161,3.1839,45.0,41.7,-1,1,0,0,
135,2026-02-21T12:10:00.166996+00:00,btc-updown-5m-1771675500,"Bitcoin Up or Down - February 21, 7:05AM-7:10AM ET",12:05:00 UTC,12:10:00 UTC,68117.56,68010.36,-107.20,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-6.8161,3.1839,45.0,45.3,-1,1,0,0,
139,2026-02-21T12:20:00.161089+00:00,btc-updown-5m-1771676100,"Bitcoin Up or Down - February 21, 7:15AM-7:20AM ET",12:15:00 UTC,12:20:00 UTC,67989.96,67982.26,-7.70,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-6.8161,3.1839,45.0,28.2,-1,-1,0,-1,
143,2026-02-21T12:30:00.150972+00:00,btc-updown-5m-1771676700,"Bitcoin Up or Down - February 21, 7:25AM-7:30AM ET",12:25:00 UTC,12:30:00 UTC,67997.92,67968.00,-29.92,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-6.8161,3.1839,45.0,40.6,-1,1,0,0,
147,2026-02-21T12:40:00.155427+00:00,btc-updown-5m-1771677300,"Bitcoin Up or Down - February 21, 7:35AM-7:40AM ET",12:35:00 UTC,12:40:00 UTC,67955.61,68026.57,70.96,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-6.8161,3.1839,45.0,38.0,-1,1,0,0,
151,2026-02-21T12:50:00.142331+00:00,btc-updown-5m-1771677900,"Bitcoin Up or Down - February 21, 7:45AM-7:50AM ET",12:45:00 UTC,12:50:00 UTC,68031.30,68126.00,94.70,UP,BUY_UP,UP,0.5200,1.50,True,1.3846,92.31,-5.4315,4.5685,46.3,60.8,1,1,0,2,LOW
155,2026-02-21T13:00:00.143532+00:00,btc-updown-5m-1771678500,"Bitcoin Up or Down - February 21, 7:55AM-8:00AM ET",12:55:00 UTC,13:00:00 UTC,68184.68,68203.42,18.74,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-5.4315,4.5685,46.3,81.1,1,1,0,1,
159,2026-02-21T13:10:00.117562+00:00,btc-updown-5m-1771679100,"Bitcoin Up or Down - February 21, 8:05AM-8:10AM ET",13:05:00 UTC,13:10:00 UTC,68160.01,68182.86,22.85,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-5.4315,4.5685,46.3,61.0,1,-1,0,0,
163,2026-02-21T13:20:00.143198+00:00,btc-updown-5m-1771679700,"Bitcoin Up or Down - February 21, 8:15AM-8:20AM ET",13:15:00 UTC,13:20:00 UTC,68147.29,68140.89,-6.40,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-5.4315,4.5685,46.3,51.5,1,-1,0,0,
167,2026-02-21T13:30:00.161653+00:00,btc-updown-5m-1771680300,"Bitcoin Up or Down - February 21, 8:25AM-8:30AM ET",13:25:00 UTC,13:30:00 UTC,68179.87,68237.93,58.06,UP,SKIP_THIN_BOOK,,0.3700,0.00,False,0.0000,0.00,-5.4315,4.5685,46.3,55.4,1,1,0,2,LOW
171,2026-02-21T13:40:00.132051+00:00,btc-updown-5m-1771680900,"Bitcoin Up or Down - February 21, 8:35AM-8:40AM ET",13:35:00 UTC,13:40:00 UTC,68197.87,68209.23,11.36,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-5.4315,4.5685,46.3,50.8,1,-1,0,0,
175,2026-02-21T13:50:00.129486+00:00,btc-updown-5m-1771681500,"Bitcoin Up or Down - February 21, 8:45AM-8:50AM ET",13:45:00 UTC,13:50:00 UTC,68167.62,68216.80,49.18,UP,BUY_DOWN,DOWN,0.6000,1.50,False,-1.5000,-100.00,-6.9315,3.0685,45.2,44.2,-1,-1,0,-2,LOW
179,2026-02-21T14:00:00.173006+00:00,btc-updown-5m-1771682100,"Bitcoin Up or Down - February 21, 8:55AM-9:00AM ET",13:55:00 UTC,14:00:00 UTC,68202.42,68259.99,57.57,UP,BUY_UP,UP,0.6200,1.50,True,0.9194,61.29,-6.0121,3.9879,46.5,50.8,1,1,0,2,LOW
183,2026-02-21T14:10:00.133591+00:00,btc-updown-5m-1771682700,"Bitcoin Up or Down - February 21, 9:05AM-9:10AM ET",14:05:00 UTC,14:10:00 UTC,68215.70,68245.86,30.16,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-6.0121,3.9879,46.5,49.0,1,-1,0,0,
187,2026-02-21T14:20:00.130406+00:00,btc-updown-5m-1771683300,"Bitcoin Up or Down - February 21, 9:15AM-9:20AM ET",14:15:00 UTC,14:20:00 UTC,68262.24,68243.30,-18.94,DOWN,BUY_UP,UP,0.3100,1.50,False,-1.5000,-100.00,-7.5121,2.4879,45.5,56.1,1,1,0,2,LOW
191,2026-02-21T14:30:00.156433+00:00,btc-updown-5m-1771683900,"Bitcoin Up or Down - February 21, 9:25AM-9:30AM ET",14:25:00 UTC,14:30:00 UTC,68499.99,68432.80,-67.19,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-7.5121,2.4879,45.5,71.0,1,1,0,1,
195,2026-02-21T14:40:00.137821+00:00,btc-updown-5m-1771684500,"Bitcoin Up or Down - February 21, 9:35AM-9:40AM ET",14:35:00 UTC,14:40:00 UTC,68536.87,68530.39,-6.48,DOWN,BUY_UP,UP,0.2700,1.50,False,-1.5000,-100.00,-9.0121,0.9879,44.4,61.7,1,1,0,2,LOW
199,2026-02-21T14:50:00.166672+00:00,btc-updown-5m-1771685100,"Bitcoin Up or Down - February 21, 9:45AM-9:50AM ET",14:45:00 UTC,14:50:00 UTC,68541.68,68480.42,-61.26,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-9.0121,0.9879,44.4,60.4,1,-1,0,0,
203,2026-02-21T15:00:00.153864+00:00,btc-updown-5m-1771685700,"Bitcoin Up or Down - February 21, 9:55AM-10:00AM ET",14:55:00 UTC,15:00:00 UTC,68486.96,68450.01,-36.95,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-9.0121,0.9879,44.4,47.3,1,-1,0,0,
207,2026-02-21T15:10:00.140342+00:00,btc-updown-5m-1771686300,"Bitcoin Up or Down - February 21, 10:05AM-10:10AM ET",15:05:00 UTC,15:10:00 UTC,68440.30,68481.79,41.49,UP,SKIP_THIN_BOOK,,0.4700,0.00,False,0.0000,0.00,-9.0121,0.9879,44.4,44.7,-1,-1,0,-2,LOW
211,2026-02-21T15:20:00.142490+00:00,btc-updown-5m-1771686900,"Bitcoin Up or Down - February 21, 10:15AM-10:20AM ET",15:15:00 UTC,15:20:00 UTC,68489.47,68542.88,53.41,UP,BUY_UP,UP,0.6400,0.99,True,0.5557,56.25,-8.4564,1.5436,45.7,54.2,1,1,0,2,LOW
215,2026-02-21T15:30:00.149673+00:00,btc-updown-5m-1771687500,"Bitcoin Up or Down - February 21, 10:25AM-10:30AM ET",15:25:00 UTC,15:30:00 UTC,68528.62,68453.61,-75.01,DOWN,SKIP_THIN_BOOK,,0.5500,0.00,False,0.0000,0.00,-8.4564,1.5436,45.7,54.9,1,1,0,2,LOW
219,2026-02-21T15:40:00.162933+00:00,btc-updown-5m-1771688100,"Bitcoin Up or Down - February 21, 10:35AM-10:40AM ET",15:35:00 UTC,15:40:00 UTC,68526.00,68512.94,-13.06,DOWN,BUY_UP,UP,0.4000,1.50,False,-1.5000,-100.00,-9.9564,0.0436,44.7,52.9,1,1,0,2,LOW
223,2026-02-21T15:50:00.147604+00:00,btc-updown-5m-1771688700,"Bitcoin Up or Down - February 21, 10:45AM-10:50AM ET",15:45:00 UTC,15:50:00 UTC,68631.72,68663.69,31.97,UP,BUY_UP,UP,0.4100,0.04,True,0.0627,143.90,-9.8937,0.1063,45.8,67.7,1,1,0,2,LOW
227,2026-02-21T16:00:00.147426+00:00,btc-updown-5m-1771689300,"Bitcoin Up or Down - February 21, 10:55AM-11:00AM ET",15:55:00 UTC,16:00:00 UTC,68619.20,68615.00,-4.20,DOWN,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-9.8937,0.1063,45.8,57.8,1,-1,0,0,
231,2026-02-21T16:10:00.139410+00:00,btc-updown-5m-1771689900,"Bitcoin Up or Down - February 21, 11:05AM-11:10AM ET",16:05:00 UTC,16:10:00 UTC,68402.41,68421.01,18.60,UP,SKIP_NO_CONSENSUS,,0.0000,0.00,False,0.0000,0.00,-9.8937,0.1063,45.8,29.0,-1,-1,0,-1,
235,2026-02-21T16:20:00.136726+00:00,btc-updown-5m-1771690500,"Bitcoin Up or Down - February 21, 11:15AM-11:20AM ET",16:15:00 UTC,16:20:00 UTC,68344.82,68262.35,-82.47,DOWN,BUY_DOWN,DOWN,0.6600,0.11,True,0.0548,51.52,-9.8389,0.1611,46.9,31.1,-1,-1,0,-2,LOW
239,2026-02-21T16:30:00.121108+00:00,btc-updown-5m-1771691100,"Bitcoin Up or Down - February 21, 11:25AM-11:30AM ET",16:25:00 UTC,16:30:00 UTC,68197.53,68274.36,76.83,UP,BUY_DOWN,DOWN,0.5100,0.16,False,-0.1611,-100.00,-10.0000,0.0000,46.0,30.1,-1,-1,0,-2,LOW
